customer_id,activity_month,churned,upgraded,revenue
15555,2025-01-01,False,False,873.0
15556,2025-01-01,False,False,826.0
15557,2025-01-01,False,False,985.5
15558,2025-01-01,False,False,473.0
15559,2025-01-01,True,False,987.0
15560,2025-01-01,False,False,920.0
15561,2025-01-01,False,False,1085.0
15562,2025-01-01,False,False,599.0
15563,2025-01-01,False,False,494.0
15564,2025-01-01,False,False,426.0
15565,2025-01-01,False,True,829.8
15566,2025-01-01,False,False,907.0
15567,2025-01-01,False,False,1118.0
15568,2025-01-01,False,False,921.6
15569,2025-01-01,False,False,677.0
15570,2025-01-01,False,False,451.0
15571,2025-01-01,False,False,1113.0
15572,2025-01-01,False,False,512.1
15573,2025-01-01,False,False,794.0
15574,2025-01-01,False,False,808.2
15575,2025-01-01,False,False,458.0
15576,2025-01-01,False,False,863.1
15577,2025-01-01,False,False,768.6
15578,2025-01-01,False,False,958.5
15579,2025-01-01,False,False,814.0
15580,2025-01-01,False,False,633.6
15581,2025-01-01,False,False,594.9
15582,2025-01-01,True,False,733.5
15583,2025-01-01,False,False,939.0
15584,2025-01-01,False,False,1186.0
15585,2025-01-01,False,False,1160.0
15586,2025-01-01,False,False,817.0
15587,2025-01-01,False,True,520.2
15588,2025-01-01,False,False,787.0
15589,2025-01-01,False,False,931.0
15590,2025-01-01,False,False,1031.0
15591,2025-01-01,False,False,712.0
15592,2025-01-01,False,False,1142.0
15593,2025-01-01,False,False,1192.0
15594,2025-01-01,False,False,483.3
15595,2025-01-01,False,False,616.0
15596,2025-01-01,False,False,461.7
15597,2025-01-01,False,False,525.0
15598,2025-01-01,False,False,918.9
15599,2025-01-01,False,False,873.0
15600,2025-01-01,False,False,746.0
15601,2025-01-01,False,False,462.0
15602,2025-01-01,False,False,990.9
15603,2025-01-01,False,False,397.8
15604,2025-01-01,False,False,457.0
15605,2025-01-01,False,False,829.8
15606,2025-01-01,False,False,648.0
15607,2025-01-01,False,False,825.0
15608,2025-01-01,False,False,1145.0
15609,2025-01-01,False,False,991.0
15610,2025-01-01,False,False,463.5
15611,2025-01-01,False,False,1079.0
15612,2025-01-01,False,False,1115.0
15613,2025-01-01,False,False,606.6
15614,2025-01-01,False,False,873.0
15615,2025-01-01,False,False,821.0
15616,2025-01-01,False,False,852.0
15617,2025-01-01,False,False,595.0
15618,2025-01-01,False,False,508.0
15619,2025-01-01,False,False,722.7
15620,2025-01-01,False,False,788.4
15621,2025-01-01,False,False,756.0
15622,2025-01-01,False,False,692.1
15623,2025-01-01,False,False,687.6
15624,2025-01-01,False,False,960.0
15625,2025-01-01,False,False,1194.0
15626,2025-01-01,False,False,432.0
15627,2025-01-01,False,False,702.0
15628,2025-01-01,False,False,397.8
15629,2025-01-01,False,False,1021.0
15630,2025-01-01,False,False,724.5
15631,2025-01-01,False,False,861.3
15632,2025-01-01,False,False,898.2
15633,2025-01-01,False,False,604.8
15634,2025-01-01,False,False,580.0
15635,2025-01-01,False,False,429.0
15636,2025-01-01,False,False,397.8
15637,2025-01-01,False,False,848.0
15638,2025-01-01,False,False,360.9
15639,2025-01-01,False,False,1108.0
15640,2025-01-01,False,False,906.0
15641,2025-01-01,False,False,586.0
15642,2025-01-01,False,False,509.0
15643,2025-01-01,False,False,607.5
15644,2025-01-01,False,False,892.0
15645,2025-01-01,False,False,893.7
15646,2025-01-01,False,False,807.3
15647,2025-01-01,False,False,907.2
15648,2025-01-01,False,False,1115.0
15649,2025-01-01,False,False,855.9
15650,2025-01-01,False,False,596.7
15651,2025-01-01,False,False,638.1
15652,2025-01-01,False,False,634.0
15653,2025-01-01,False,False,841.5
15654,2025-01-01,False,False,832.0
15655,2025-01-01,False,False,487.8
15656,2025-01-01,True,False,951.3
15657,2025-01-01,False,False,944.1
15658,2025-01-01,False,False,561.6
15659,2025-01-01,False,False,940.5
15660,2025-01-01,False,False,731.0
15661,2025-01-01,False,False,441.9
15662,2025-01-01,False,False,1172.0
15663,2025-01-01,False,False,782.0
15664,2025-01-01,False,False,917.1
15665,2025-01-01,False,False,1009.0
15666,2025-01-01,False,False,396.0
15667,2025-01-01,False,False,852.0
15668,2025-01-01,False,False,361.8
15669,2025-01-01,False,False,761.4
15670,2025-01-01,False,False,502.0
15671,2025-01-01,False,False,1119.0
15672,2025-01-01,False,False,546.0
15673,2025-01-01,False,False,1031.0
15674,2025-01-01,False,False,898.2
15675,2025-01-01,False,False,711.9
15676,2025-01-01,False,False,583.0
15677,2025-01-01,False,False,724.5
15678,2025-01-01,False,False,499.5
15679,2025-01-01,False,False,486.0
15680,2025-01-01,False,False,708.3
15681,2025-01-01,False,False,828.0
15682,2025-01-01,False,True,1118.0
15683,2025-01-01,False,False,510.3
15684,2025-01-01,False,False,1114.0
15685,2025-01-01,False,False,1088.0
15686,2025-01-01,False,False,460.0
15687,2025-01-01,False,False,1027.8
15688,2025-01-01,False,False,958.0
15689,2025-01-01,False,False,1128.0
15690,2025-01-01,False,True,541.8
15691,2025-01-01,False,False,1071.9
15692,2025-01-01,False,True,865.8
15693,2025-01-01,False,False,608.4
15694,2025-01-01,False,False,555.0
15695,2025-01-01,False,False,744.0
15696,2025-01-01,False,False,890.0
15697,2025-01-01,False,False,1072.8
15698,2025-01-01,False,False,728.0
15699,2025-01-01,False,False,1105.0
15700,2025-01-01,False,False,1025.1
15701,2025-01-01,False,False,634.0
15702,2025-01-01,False,False,435.0
15703,2025-01-01,False,False,1004.0
15704,2025-01-01,False,False,1063.8
15705,2025-01-01,False,False,572.4
15706,2025-01-01,False,False,739.0
15707,2025-01-01,False,False,510.0
15708,2025-01-01,False,False,488.0
15709,2025-01-01,False,False,370.8
15710,2025-01-01,False,False,720.0
15711,2025-01-01,False,False,690.0
15712,2025-01-01,False,False,508.0
15713,2025-01-01,False,False,744.0
15714,2025-01-01,False,False,554.0
15715,2025-01-01,False,False,1037.0
15716,2025-01-01,False,False,895.5
15717,2025-01-01,False,False,1078.0
15718,2025-01-01,True,False,989.0
15719,2025-01-01,False,False,616.5
15720,2025-01-01,False,False,633.6
15721,2025-01-01,False,False,1188.0
15722,2025-01-01,False,True,475.0
15723,2025-01-01,False,True,979.2
15724,2025-01-01,False,False,798.3
15725,2025-01-01,False,False,992.7
15726,2025-01-01,False,False,784.0
15727,2025-01-01,False,False,985.5
15728,2025-01-01,False,False,997.0
15729,2025-01-01,False,True,1017.0
15730,2025-01-01,False,False,668.7
15731,2025-01-01,True,False,1039.0
15732,2025-01-01,False,False,877.0
15733,2025-01-01,False,False,364.5
15734,2025-01-01,False,False,836.0
15735,2025-01-01,False,False,909.9
15736,2025-01-01,False,False,507.0
15737,2025-01-01,False,False,1086.0
15738,2025-01-01,False,False,470.0
15739,2025-01-01,False,False,1022.4
15740,2025-01-01,False,False,677.7
15741,2025-01-01,False,False,962.0
15742,2025-01-01,False,False,1017.0
15743,2025-01-01,False,True,444.0
15744,2025-01-01,False,False,532.0
15745,2025-01-01,False,False,1198.0
15746,2025-01-01,False,False,643.5
15747,2025-01-01,False,False,800.0
15748,2025-01-01,False,False,1024.2
15749,2025-01-01,False,False,432.9
15750,2025-01-01,False,False,859.5
15751,2025-01-01,False,False,1104.0
15752,2025-01-01,False,False,482.4
15753,2025-01-01,False,False,898.2
15754,2025-01-01,False,False,1114.0
15755,2025-01-01,False,False,523.0
15756,2025-01-01,False,False,674.1
15757,2025-01-01,False,False,941.4
15758,2025-01-01,False,False,599.0
15759,2025-01-01,False,False,801.9
15760,2025-01-01,False,False,650.0
15761,2025-01-01,False,False,715.0
15762,2025-01-01,False,False,1014.0
15763,2025-01-01,False,False,475.0
15764,2025-01-01,False,False,667.8
15765,2025-01-01,False,False,681.0
15766,2025-01-01,False,True,377.1
15767,2025-01-01,False,False,721.8
15768,2025-01-01,False,False,543.6
15769,2025-01-01,False,False,451.0
15770,2025-01-01,False,False,366.3
15771,2025-01-01,False,False,1142.0
15772,2025-01-01,False,False,924.3
15773,2025-01-01,False,False,649.8
15774,2025-01-01,False,False,489.0
15775,2025-01-01,False,False,591.3
15776,2025-01-01,False,False,718.0
15777,2025-01-01,False,False,554.0
15778,2025-01-01,False,True,565.2
15779,2025-01-01,False,False,1013.4
15780,2025-01-01,False,False,679.5
15781,2025-01-01,False,False,658.0
15782,2025-01-01,False,False,475.0
15783,2025-01-01,False,False,614.7
15784,2025-01-01,False,False,762.3
15785,2025-01-01,False,False,624.6
15786,2025-01-01,False,False,649.8
15787,2025-01-01,False,False,495.9
15788,2025-01-01,False,False,857.0
15789,2025-01-01,False,False,1008.9
15790,2025-01-01,False,False,378.0
15791,2025-01-01,False,False,673.2
15792,2025-01-01,False,False,1009.0
15793,2025-01-01,False,False,827.1
15794,2025-01-01,False,False,565.2
15795,2025-01-01,False,False,485.0
15796,2025-01-01,False,False,579.6
15797,2025-01-01,False,False,401.0
15798,2025-01-01,False,False,556.2
15799,2025-01-01,False,False,1133.0
15800,2025-01-01,False,True,751.5
15801,2025-01-01,False,False,1120.0
15802,2025-01-01,False,False,1010.7
15803,2025-01-01,False,False,706.0
15804,2025-01-01,False,False,556.2
15805,2025-01-01,False,False,1052.1
15806,2025-01-01,False,False,666.0
15807,2025-01-01,False,True,543.0
15808,2025-01-01,False,False,742.0
15809,2025-01-01,False,False,935.1
15810,2025-01-01,False,False,476.0
15811,2025-01-01,False,False,740.7
15812,2025-01-01,False,False,452.7
15813,2025-01-01,False,False,1017.0
15814,2025-01-01,False,False,868.5
15815,2025-01-01,False,False,826.2
15816,2025-01-01,False,False,569.7
15817,2025-01-01,False,False,540.0
15818,2025-01-01,False,False,585.0
15819,2025-01-01,False,False,686.7
15820,2025-01-01,False,False,602.1
15821,2025-01-01,False,False,1052.0
15822,2025-01-01,False,False,907.0
15823,2025-01-01,False,False,972.0
15824,2025-01-01,False,False,996.3
15825,2025-01-01,False,False,878.0
15826,2025-01-01,False,False,1012.0
15827,2025-01-01,False,False,981.0
15828,2025-01-01,False,False,738.9
15829,2025-01-01,False,False,864.9
15830,2025-01-01,False,False,1112.0
15831,2025-01-01,False,False,977.0
15832,2025-01-01,False,False,975.0
15833,2025-01-01,False,False,960.0
15834,2025-01-01,False,False,982.0
15835,2025-01-01,False,False,971.1
15836,2025-01-01,False,False,487.8
15837,2025-01-01,False,False,453.6
15838,2025-01-01,False,False,822.6
15839,2025-01-01,False,False,706.5
15840,2025-01-01,False,False,608.4
15841,2025-01-01,False,False,985.0
15842,2025-01-01,False,False,571.0
15843,2025-01-01,False,False,661.0
15844,2025-01-01,False,False,1047.0
15845,2025-01-01,False,False,954.0
15846,2025-01-01,False,False,535.5
15847,2025-01-01,False,False,553.0
15848,2025-01-01,False,False,753.0
15849,2025-01-01,False,True,1088.0
15850,2025-01-01,False,False,906.0
15851,2025-01-01,False,False,643.0
15852,2025-01-01,False,False,950.0
15853,2025-01-01,False,False,828.0
15854,2025-01-01,False,False,862.2
15855,2025-01-01,False,False,455.0
15856,2025-01-01,False,False,522.9
15857,2025-01-01,False,False,1045.8
15858,2025-01-01,False,False,918.0
15859,2025-01-01,False,False,613.8
15860,2025-01-01,False,False,468.0
15861,2025-01-01,False,False,789.3
15862,2025-01-01,False,False,528.3
15863,2025-01-01,False,False,977.0
15864,2025-01-01,False,False,870.0
15865,2025-01-01,False,False,410.4
15866,2025-01-01,False,False,462.6
15867,2025-01-01,False,False,1195.0
15868,2025-01-01,False,False,895.5
15869,2025-01-01,False,False,744.3
15870,2025-01-01,False,False,674.0
15871,2025-01-01,False,False,668.0
15872,2025-01-01,False,False,483.0
15873,2025-01-01,False,False,1034.0
15874,2025-01-01,False,False,871.2
15875,2025-01-01,False,False,644.4
15876,2025-01-01,False,False,1130.0
15877,2025-01-01,False,False,1013.0
15878,2025-01-01,False,False,828.9
15879,2025-01-01,False,False,814.5
15880,2025-01-01,False,False,788.0
15881,2025-01-01,False,False,738.9
15882,2025-01-01,False,False,412.2
15883,2025-01-01,False,False,632.0
15884,2025-01-01,False,False,467.0
15885,2025-01-01,False,False,840.6
15886,2025-01-01,True,False,981.9
15887,2025-01-01,False,True,1069.0
15888,2025-01-01,False,False,948.6
15889,2025-01-01,False,False,859.0
15890,2025-01-01,False,False,1012.0
15891,2025-01-01,False,False,476.1
15892,2025-01-01,False,False,430.2
15893,2025-01-01,False,False,964.8
15894,2025-01-01,False,True,753.0
15895,2025-01-01,False,False,413.0
15896,2025-01-01,False,False,747.0
15897,2025-01-01,False,False,844.2
15898,2025-01-01,False,False,922.0
15899,2025-01-01,False,False,875.7
15900,2025-01-01,False,False,788.4
15901,2025-01-01,False,False,453.0
15902,2025-01-01,False,False,789.0
15903,2025-01-01,False,False,648.9
15904,2025-01-01,False,False,931.5
15905,2025-01-01,True,False,1130.0
15906,2025-01-01,False,False,555.3
15907,2025-01-01,False,False,950.4
15908,2025-01-01,False,False,963.9
15909,2025-01-01,False,False,721.8
15910,2025-01-01,False,False,403.0
15911,2025-01-01,False,False,460.8
15912,2025-01-01,False,False,365.4
15913,2025-01-01,False,False,650.7
15914,2025-01-01,False,False,636.3
15915,2025-01-01,False,True,1128.0
15916,2025-01-01,False,False,1114.0
15917,2025-01-01,False,False,887.4
15918,2025-01-01,False,False,451.0
15919,2025-01-01,False,False,902.0
15920,2025-01-01,False,False,643.0
15921,2025-01-01,False,False,618.0
15922,2025-01-01,False,False,831.6
15923,2025-01-01,False,False,829.0
15924,2025-01-01,False,False,583.0
15925,2025-01-01,False,False,982.0
15926,2025-01-01,False,False,564.3
15927,2025-01-01,False,False,939.6
15928,2025-01-01,False,False,654.0
15929,2025-01-01,False,False,449.0
15930,2025-01-01,False,False,419.0
15931,2025-01-01,False,False,1036.8
15932,2025-01-01,False,False,932.4
15933,2025-01-01,False,False,628.2
15934,2025-01-01,True,False,371.7
15935,2025-01-01,False,False,1158.0
15936,2025-01-01,False,False,1026.0
15937,2025-01-01,False,False,489.6
15938,2025-01-01,False,False,434.0
15939,2025-01-01,False,False,662.0
15940,2025-01-01,False,False,748.0
15941,2025-01-01,False,False,782.0
15942,2025-01-01,False,False,500.4
15943,2025-01-01,False,False,785.7
15944,2025-01-01,False,False,558.0
15945,2025-01-01,False,False,442.8
15946,2025-01-01,False,False,788.4
15947,2025-01-01,False,False,726.0
15948,2025-01-01,False,False,513.0
15949,2025-01-01,False,False,1187.0
15950,2025-01-01,False,False,1141.0
15951,2025-01-01,False,False,998.1
15952,2025-01-01,False,False,575.1
15953,2025-01-01,False,False,651.6
15954,2025-01-01,False,False,734.0
15955,2025-01-01,False,False,1170.0
15956,2025-01-01,False,False,771.3
15957,2025-01-01,False,False,837.0
15958,2025-01-01,False,False,855.9
15959,2025-01-01,False,False,1020.0
15960,2025-01-01,False,False,530.1
15961,2025-01-01,False,False,730.8
15962,2025-01-01,False,False,910.0
15963,2025-01-01,False,False,593.1
15964,2025-01-01,False,False,534.6
15965,2025-01-01,False,False,741.6
15966,2025-01-01,False,False,617.0
15967,2025-01-01,False,False,1030.5
15968,2025-01-01,False,False,984.0
15969,2025-01-01,False,False,833.4
15970,2025-01-01,False,False,754.0
15971,2025-01-01,False,False,917.1
15972,2025-01-01,False,False,567.0
15973,2025-01-01,False,False,583.0
15974,2025-01-01,False,False,999.0
15975,2025-01-01,False,False,983.0
15976,2025-01-01,False,False,685.0
15977,2025-01-01,False,False,972.9
15978,2025-01-01,False,False,470.0
15979,2025-01-01,False,False,969.0
15980,2025-01-01,False,False,1001.7
15981,2025-01-01,False,False,1022.0
15982,2025-01-01,False,False,565.2
15983,2025-01-01,False,False,479.0
15984,2025-01-01,False,True,777.0
15985,2025-01-01,False,False,459.9
15986,2025-01-01,False,False,703.0
15987,2025-01-01,False,False,885.0
15988,2025-01-01,False,False,788.4
15989,2025-01-01,False,False,1116.0
15990,2025-01-01,False,False,1057.0
15991,2025-01-01,False,True,592.0
15992,2025-01-01,False,False,742.5
15993,2025-01-01,False,False,647.0
15994,2025-01-01,False,False,890.1
15995,2025-01-01,False,False,769.5
15996,2025-01-01,False,False,845.0
15997,2025-01-01,False,False,537.0
15998,2025-01-01,False,False,721.8
15999,2025-01-01,False,False,804.0
16000,2025-01-01,False,False,743.4
16001,2025-01-01,False,False,1127.0
16002,2025-01-01,False,False,1029.6
16003,2025-01-01,False,False,474.0
16004,2025-01-01,False,False,830.7
16005,2025-01-01,False,False,930.0
16006,2025-01-01,False,False,1026.0
16007,2025-01-01,False,False,909.0
16008,2025-01-01,False,False,489.0
16009,2025-01-01,False,False,746.1
16010,2025-01-01,False,False,793.0
16011,2025-01-01,False,False,756.0
16012,2025-01-01,False,False,737.0
16013,2025-01-01,False,False,799.0
16014,2025-01-01,False,False,1115.0
16015,2025-01-01,False,False,638.1
16016,2025-01-01,False,False,740.0
16017,2025-01-01,False,False,382.5
16018,2025-01-01,False,False,480.0
16019,2025-01-01,False,False,892.0
16020,2025-01-01,False,False,479.0
16021,2025-01-01,False,False,739.0
16022,2025-01-01,False,False,1193.0
16023,2025-01-01,False,False,940.0
16024,2025-01-01,False,False,1014.3
16025,2025-01-01,False,False,420.0
16026,2025-01-01,False,False,765.0
16027,2025-01-01,False,False,589.5
16028,2025-01-01,False,False,628.0
16029,2025-01-01,False,False,381.6
16030,2025-01-01,False,False,454.0
16031,2025-01-01,False,False,405.0
16032,2025-01-01,False,False,967.0
16033,2025-01-01,False,False,1006.0
16034,2025-01-01,False,False,917.1
16035,2025-01-01,False,False,685.0
16036,2025-01-01,False,False,662.0
16037,2025-01-01,False,False,983.0
16038,2025-01-01,False,False,973.8
16039,2025-01-01,False,False,835.0
16040,2025-01-01,False,False,468.9
16041,2025-01-01,False,False,633.0
16042,2025-01-01,False,False,851.4
16043,2025-01-01,False,False,825.3
16044,2025-01-01,False,False,414.9
16045,2025-01-01,False,False,781.2
16046,2025-01-01,False,False,747.9
16047,2025-01-01,False,False,1019.0
16048,2025-01-01,False,False,1177.0
16049,2025-01-01,False,False,606.0
16050,2025-01-01,False,False,1094.0
16051,2025-01-01,False,False,616.5
16052,2025-01-01,False,False,1011.0
16053,2025-01-01,False,False,695.0
16054,2025-01-01,False,False,1029.6
16055,2025-01-01,False,False,662.0
16056,2025-01-01,False,False,490.5
16057,2025-01-01,False,False,469.8
16058,2025-01-01,False,False,979.2
16059,2025-01-01,False,False,933.0
16060,2025-01-01,False,False,909.0
16061,2025-01-01,False,False,361.8
16062,2025-01-01,False,False,744.0
16063,2025-01-01,False,False,1169.0
16064,2025-01-01,False,False,973.8
16065,2025-01-01,False,False,740.7
16066,2025-01-01,False,False,533.0
16067,2025-01-01,False,False,870.0
